snapped_at,price,market_cap,total_volume
2023-12-05 00:00:00 UTC,0.1332057055834804,86630683.35616727,7146143.246682168
2023-12-06 00:00:00 UTC,0.15343905016625906,99918768.82767564,5657984.679638071
2023-12-07 00:00:00 UTC,0.15451670960598676,100545131.9625352,3232392.805163902
2023-12-08 00:00:00 UTC,0.17289460093426953,112450724.6677002,5236146.734042451
2023-12-09 00:00:00 UTC,0.18779122000445186,122318624.31357382,2757327.633098752
2023-12-10 00:00:00 UTC,0.19915639643942046,129622234.54069419,3447080.3490378093
2023-12-11 00:00:00 UTC,0.185728073454994,121055916.42704557,2498842.1039367924
2023-12-12 00:00:00 UTC,0.1674951402933543,108985071.68176696,2496721.7674953155
2023-12-13 00:00:00 UTC,0.15727643718514717,101922119.52982704,2623594.340603612
2023-12-14 00:00:00 UTC,0.1618945120171508,106013115.49250624,2401536.880642958
2023-12-15 00:00:00 UTC,0.1779114545796557,115940698.01508605,4730760.245519497
2023-12-16 00:00:00 UTC,0.17176439511786246,112243297.47413698,3842493.6008003773
2023-12-17 00:00:00 UTC,0.16152014391926456,105396991.68307096,2683897.1120523564
2023-12-18 00:00:00 UTC,0.14546753457331615,95059914.77987814,3010305.8868013243
2023-12-19 00:00:00 UTC,0.14509052380165915,95707075.40532473,3086114.810925796
2023-12-20 00:00:00 UTC,0.1333013259173584,86617953.330907,2952211.1708506225
2023-12-21 00:00:00 UTC,0.12895931272375355,83927069.57773346,3941907.1319107367
2023-12-22 00:00:00 UTC,0.13186253776616985,86593420.91915452,7514336.480286233
2023-12-23 00:00:00 UTC,0.11956271976119155,77478076.11831155,2842078.2417293936
2023-12-24 00:00:00 UTC,0.11658757699981878,75694373.27859846,2687629.673990335
2023-12-25 00:00:00 UTC,0.12030099245461226,78280782.90226589,2331502.5240171514
2023-12-26 00:00:00 UTC,0.11801869628522206,76787779.51398402,3264157.5152681684
2023-12-27 00:00:00 UTC,0.10588550366542811,69088654.83826917,2798652.262068802
2023-12-28 00:00:00 UTC,0.15961601306545217,101954110.43034883,4821119.080238448
2023-12-29 00:00:00 UTC,0.15446473006528763,100700605.98038389,3526574.0452974895
2023-12-30 00:00:00 UTC,0.1352923695995403,89070859.46977398,2269929.3857317287
2023-12-31 00:00:00 UTC,0.1433116988067603,93383552.81484258,3041797.4185027066
2024-01-01 00:00:00 UTC,0.14691811907863997,95691065.30445315,2366385.882014618
2024-01-02 00:00:00 UTC,0.1673423220866713,108906899.94050731,2628433.0427427413
2024-01-03 00:00:00 UTC,0.16512326857556095,107202754.64293636,3353209.364140999
2024-01-04 00:00:00 UTC,0.15383940271082167,100136796.63730285,3795533.3508279156
2024-01-05 00:00:00 UTC,0.15281033058217242,99597806.08580558,4167007.3912451705
2024-01-06 00:00:00 UTC,0.15684207976959907,102027745.0300016,4053857.9519273164
2024-01-07 00:00:00 UTC,0.15302042107256686,99630603.59904535,3883941.9553489774
2024-01-08 00:00:00 UTC,0.13491775174078977,87964522.4434201,2819287.203357261
2024-01-09 00:00:00 UTC,0.15573672221488113,101304939.27897708,3003652.4870352964
2024-01-10 00:00:00 UTC,0.14447522173594993,95784453.46462299,2596774.901122313
2024-01-11 00:00:00 UTC,0.15249585567145788,98791082.35710296,3116873.581750432
2024-01-12 00:00:00 UTC,0.16039341925418768,104705347.346744,3857687.5501431203
2024-01-13 00:00:00 UTC,0.1499947775018188,97571563.20061015,2324031.854348176
2024-01-14 00:00:00 UTC,0.1487666165494527,96865058.90387738,3111971.774217969
2024-01-15 00:00:00 UTC,0.14487592502712165,94421026.59988548,2644504.429384699
2024-01-16 00:00:00 UTC,0.1425205522270117,92785394.10995576,2646903.8671666207
2024-01-17 00:00:00 UTC,0.13549473808872015,88472648.94224918,2885991.204147599
2024-01-18 00:00:00 UTC,0.13652208032249002,88878412.93673508,2333863.826191656
2024-01-19 00:00:00 UTC,0.12756041386387282,82753387.43417402,2790967.664426579
2024-01-20 00:00:00 UTC,0.13504069706007368,87941046.91832344,2446129.210264181
2024-01-21 00:00:00 UTC,0.14143594387443217,91836108.57727906,2005972.3049004439
2024-01-22 00:00:00 UTC,0.14343378229974058,93617567.29307145,1788366.0345151578
2024-01-23 00:00:00 UTC,0.12462485571354058,81043122.16345625,2039061.5272627722
2024-01-24 00:00:00 UTC,0.13414252093033024,87311977.47396803,1334793.867564775
2024-01-25 00:00:00 UTC,0.12392082516509399,80404477.6851561,1197352.2588979886
2024-01-26 00:00:00 UTC,0.11677296358135802,75601926.55408046,1048458.7684301393
2024-01-27 00:00:00 UTC,0.13415802405421212,87272055.92226769,1546053.6480768314
2024-01-28 00:00:00 UTC,0.13810421550704027,89393430.77000412,753835.8376622591
2024-01-29 00:00:00 UTC,0.12680218758417175,82496614.05214262,859951.9014519183
2024-01-30 00:00:00 UTC,0.12688882328195306,82479949.6537069,1210764.4326783181
2024-01-31 00:00:00 UTC,0.12200534471912013,79410912.26467726,1637787.4067227528
2024-02-01 00:00:00 UTC,0.11521923849913293,75068544.31984769,1134532.9077749308
2024-02-02 00:00:00 UTC,0.11736499237244266,75561314.97570556,919110.3709805044
2024-02-03 00:00:00 UTC,0.12101821132248289,78818051.06475526,1838702.2199618786
2024-02-04 00:00:00 UTC,0.11546128599907643,76407701.117183,1222291.798027945
2024-02-05 00:00:00 UTC,0.11258207761994374,73513220.15359938,1393962.700263289
2024-02-06 00:00:00 UTC,0.10879533223238913,70637701.50182262,716373.7342161789
2024-02-07 00:00:00 UTC,0.11180519119440656,73153006.70930706,1076346.037113565
2024-02-08 00:00:00 UTC,0.1195006431361514,75685022.8527019,1069297.5539306605
2024-02-09 00:00:00 UTC,0.11085396969582606,71877989.2653989,1251125.9820092516
2024-02-10 00:00:00 UTC,0.14813132200627158,96217283.40582383,2087907.6353829869
2024-02-11 00:00:00 UTC,0.17186339142395116,111816983.4237648,2153037.2136327764
2024-02-12 00:00:00 UTC,0.18184317318212612,118203971.79104836,2460468.5803189115
2024-02-13 00:00:00 UTC,0.1915447181033491,124806522.27719441,967204.7181683417
2024-02-14 00:00:00 UTC,0.17187103687842065,110080816.0827775,1298180.7457956972
2024-02-15 00:00:00 UTC,0.20099526975041607,131093865.5719851,2185661.03823285
2024-02-16 00:00:00 UTC,0.22304975053848028,144882431.5590827,3277851.2230924247
2024-02-17 00:00:00 UTC,0.28592535071960457,185742049.76878962,2204703.1004293254
2024-02-18 00:00:00 UTC,0.3546033271321511,231815563.9862738,5586321.383626798
2024-02-19 00:00:00 UTC,0.40599601817844877,264146299.63433325,7118043.054280627
2024-02-20 00:00:00 UTC,0.3387104337382888,227212863.8576638,7006418.501441961
2024-02-21 00:00:00 UTC,0.3826484389484746,243520479.15342137,4167605.186343301
2024-02-22 00:00:00 UTC,0.35394041599683196,230563317.3547313,3472387.1471254164
2024-02-23 00:00:00 UTC,0.3528370624125865,229413380.24190515,6084033.833886739
2024-02-24 00:00:00 UTC,0.3118830036445524,206158046.36363712,2592126.995632927
2024-02-25 00:00:00 UTC,0.37960953094027183,242999776.08716038,3464853.130747714
2024-02-26 00:00:00 UTC,0.3876902402813822,253222884.11976525,1762083.5267389948
2024-02-27 00:00:00 UTC,0.3659814406050705,238316131.97898987,3528888.681476706
2024-02-28 00:00:00 UTC,0.3650508922469156,236854482.5824693,4634761.11849243
2024-02-29 00:00:00 UTC,0.41952050135101954,275061740.93732214,6176996.779169267
2024-03-01 00:00:00 UTC,0.4252172315518809,276993188.08330977,5584485.040934656
2024-03-02 00:00:00 UTC,0.4827992351472596,313667788.70856655,6229999.228600406
2024-03-03 00:00:00 UTC,0.5287818371314432,344166154.2240124,8634509.248388212
2024-03-04 00:00:00 UTC,0.5297998525417846,345000368.0719952,5317281.462446633
2024-03-05 00:00:00 UTC,0.507734737715679,331202761.7228875,3343370.597767475
2024-03-06 00:00:00 UTC,0.526000979355857,342098722.53983676,7606192.538316481
2024-03-07 00:00:00 UTC,0.6435525868915251,420004337.8788598,11228057.799548525
2024-03-08 00:00:00 UTC,0.6454478045540415,419294125.98226815,10435365.011236874
2024-03-09 00:00:00 UTC,0.6427935339386995,420196117.41949576,7961470.995733636
2024-03-10 00:00:00 UTC,0.7825668135913189,507010249.7749344,12092560.301160922
2024-03-11 00:00:00 UTC,0.7842049642811502,515818171.7345914,12336595.533233754
2024-03-12 00:00:00 UTC,0.7741263993831199,503093415.31325644,9725224.113130067
2024-03-13 00:00:00 UTC,0.7383122546303298,482642214.1491144,9465288.021425597
2024-03-14 00:00:00 UTC,0.7878528258617163,513136502.8447344,7301485.762661805
2024-03-15 00:00:00 UTC,0.7504589016036138,488639327.67251277,6473116.4715284165
2024-03-16 00:00:00 UTC,0.6795573052864647,443362606.49898636,6331986.343460211
2024-03-17 00:00:00 UTC,0.5772969516950408,373869331.8494965,8060176.640432311
2024-03-18 00:00:00 UTC,0.7190833189915636,471432890.0249721,8828781.4578588
2024-03-19 00:00:00 UTC,0.6601146846265652,430677718.1585535,5346865.675182295
2024-03-20 00:00:00 UTC,0.5895005066334843,379036845.2139607,6316543.204788584
2024-03-21 00:00:00 UTC,0.6829721429771991,443772891.77432,7102199.190623909
2024-03-22 00:00:00 UTC,0.6042840013562308,389133569.10045546,7190760.443383927
2024-03-23 00:00:00 UTC,0.5306560176896258,343454167.568931,7084595.600355345
2024-03-24 00:00:00 UTC,0.5744455353719755,376459837.3423256,4676638.091302152
2024-03-25 00:00:00 UTC,0.6602794449135442,429016578.88271916,7152271.732601625
2024-03-26 00:00:00 UTC,0.760070422325424,490966605.3230302,15891339.184640318
2024-03-27 00:00:00 UTC,0.7287591284812575,474173289.956204,10526974.228755089
2024-03-28 00:00:00 UTC,0.6790711103592969,443949384.40860605,8362495.613055885
2024-03-29 00:00:00 UTC,0.6318606876774308,412628267.882505,9121507.870782686
